logFC	logCPM	PValue	FDR
FBgn0033925	0.180026706487906	4.32623566190888	0.00139715640917542	0.00959280579719149
FBgn0030367	-0.209591678556975	5.34286353486837	0.00140066062604702	0.00960997670220509
FBgn0040606	0.466394062179566	9.5152958138628	0.00141540274977043	0.00969824479722678
FBgn0037326	0.173779938114595	6.60815851332954	0.00141590616217076	0.00969824479722678
FBgn0036035	0.198245734323119	3.9908345866499	0.0014165634236083	0.00969824479722678
FBgn0284220	-0.162501109017229	6.10218647695859	0.00141770149880556	0.00969910353968545
FBgn0030850	0.144784093081599	6.77535627226524	0.00142477929512576	0.00974056822891832
FBgn0259735	-0.207610147867014	6.95936764099822	0.00143366761187528	0.0097943426437528
FBgn0052687	0.293583363095255	7.09023933813234	0.00143821731150907	0.00981842153216956
FBgn0262738	-0.348418351401621	10.4789662089702	0.0014406483348543	0.00982589784817996
FBgn0005561	-0.337560230030034	5.13312814777315	0.00144199327654412	0.00982589784817996
FBgn0000575	0.17103764327753	7.86293739755683	0.00144239009965974	0.00982589784817996
FBgn0000092	-0.695318764374195	0.706291962710723	0.00145453451058027	0.00990158602866938
FBgn0029117	-0.220663765670831	3.6882027023821	0.00146002882794302	0.00993192905826578
FBgn0002878	-0.224886364080239	2.98505342651007	0.00146119265404674	0.00993279151203667
FBgn0033696	0.656125728822699	0.876746370066464	0.00146303684667361	0.00993827440953178
FBgn0037215	-0.17397142583075	6.95025662217901	0.00148478452851842	0.0100788562821753
FBgn0039994	0.153364379734357	7.11187537451423	0.00150101408347945	0.0101775530677595
FBgn0022069	0.14553837101159	4.70025489654055	0.00150144941373399	0.0101775530677595
FBgn0031347	1.72941504075036	3.08527556829038	0.0015025867874188	0.0101780595826713
FBgn0036995	0.521102935050498	5.00055467997579	0.00150640626717301	0.0101967203017548
FBgn0000278	0.899351769332532	1.21577420727221	0.00150852698859721	0.0102008535241882
FBgn0037336	-0.170856272626035	7.68529971425766	0.00150914694547657	0.0102008535241882
FBgn0259878	-0.622286351633233	4.80089805151948	0.00152159260402494	0.010277724937483
FBgn0283478	0.162019721244823	6.43083375416337	0.00153537876101732	0.0103635361332092
FBgn0003464	-0.213366130660671	7.1825973000898	0.00153700188841449	0.0103671859769253
FBgn0030716	-0.159236315134303	7.35483845520315	0.00154151903025257	0.0103903372778037
FBgn0026250	0.210276417181944	8.2094939958784	0.001542730068806	0.0103911874817327
FBgn0003205	0.126001273311272	6.56980126726999	0.00155145675616959	0.0104426231978864
FBgn0036731	0.797611528165318	1.10588754794949	0.00155364829463586	0.0104474204020169
FBgn0037633	0.278878245198739	3.68743520950514	0.00155435102034601	0.0104474204020169
FBgn0032283	-0.638493842772868	4.82545422932133	0.00156843884076584	0.0105273686430882
FBgn0265313	0.31639500920979	1.89171010965042	0.00156844383521475	0.0105273686430882
FBgn0032781	-0.16503067490485	4.97677415796449	0.00157416558368052	0.0105583739219132
FBgn0086907	1.84306783423206	2.02325865281244	0.00157908714065562	0.0105839724515042
FBgn0028399	-0.192316402950764	8.29093238134741	0.00159653758710108	0.0106908467216782
FBgn0035110	0.134019516267529	4.59740765051082	0.00159726473780763	0.0106908467216782
FBgn0035532	0.225415287419715	3.35660430398131	0.00159892482623743	0.010694484626887
FBgn0039509	0.215058464535506	4.66992763410331	0.00161927028566484	0.0108230082317501
FBgn0032198	0.329582972674882	6.9396815910669	0.00163747816224573	0.0109370752008296
FBgn0264987	-0.918451617594174	3.01462474854984	0.00164233128327085	0.0109618460147513
FBgn0002579	0.226647522445322	9.78665525389467	0.00164516036532806	0.0109730821581561
FBgn0267252	0.241898487758599	11.5766810476938	0.00165060979182732	0.0110017679792081
FBgn0042175	0.322091370766363	2.3403437906846	0.00165222158658496	0.0110048528208003
FBgn0032475	-0.116077915897931	5.74897782418255	0.00165629841288395	0.0110243406522603
FBgn0040074	-0.552213856765821	6.29712270409208	0.00168080443989686	0.0111796839759251
FBgn0033932	0.215136230751649	4.56714568337983	0.00168544933897103	0.011198663367839
FBgn0031097	-0.542584095896462	2.1121208838254	0.00168599630156858	0.011198663367839
FBgn0035842	-0.250783952526296	3.62226453901735	0.00169215145830527	0.0112317579124379
FBgn0032683	-0.208784465677017	4.65118766309779	0.00169685038005468	0.0112551474654874
FBgn0030246	-0.214906425502629	5.79162466773735	0.00170660112736197	0.0113107675418357
FBgn0284221	-0.240880984036786	5.34029023932704	0.00170759760550161	0.0113107675418357
FBgn0250754	-0.200005947703562	5.51401191959056	0.00172598477827063	0.0114246594376476
FBgn0039868	0.218181991534408	3.45147943577222	0.00173373265237834	0.0114655267593633
FBgn0259936	0.252779732466062	3.4764146931423	0.00173455296244701	0.0114655267593633
FBgn0037022	0.132671634134616	4.72406244902043	0.00175738356960436	0.0116084274687383
FBgn0083972	0.236752731122247	5.13827365334906	0.00175966441956962	0.0116154829845884
FBgn0030096	0.173380912038137	4.11490945830652	0.00176904989594897	0.0116693938728645
FBgn0035121	0.213810645231648	7.23540951326583	0.00177741905855071	0.0117165311375077
FBgn0003889	1.81408288004661	4.25188895057663	0.00178148496400417	0.0117352565235433
FBgn0032076	0.450360870439892	5.19218557016942	0.00179912597630571	0.011836671476719
FBgn0027598	-0.18146041367332	7.73235016129635	0.00179935202235362	0.011836671476719
FBgn0261509	-0.27627969049256	3.91238237941656	0.00180347143476045	0.0118545741931613
FBgn0026428	0.234153421880312	8.02903053970794	0.00180454888010327	0.0118545741931613
FBgn0036125	1.62031110538169	3.05401605688407	0.00181088808389222	0.0118880644739682
FBgn0029903	-0.207523039042376	7.21667864267488	0.00182018988512683	0.0119409443285923
FBgn0260012	-0.148367292680708	5.83806293878517	0.00182724148649814	0.011978999971033
FBgn0037142	-0.144939585943803	5.89036408645412	0.00183143697555523	0.0119982923063392
FBgn0036834	-0.258878728280742	4.73681397337111	0.00183385714066148	0.012005935538794
FBgn0052000	-0.19367577994334	8.54846309791901	0.00184276163557667	0.0120559910830282
FBgn0266452	0.164306525169297	5.5249782022034	0.00186091120196287	0.012166421496519
FBgn0015037	0.324593036738134	5.38208000211819	0.00188531557514465	0.0123175665612111
FBgn0260461	1.19970665573959	2.65967510394697	0.00189843019684539	0.0123947951093287
FBgn0004795	-0.338077485941787	6.05153729285415	0.00191128700728789	0.0124650182721125
FBgn0037339	-0.129278728991965	6.30000047240803	0.00191178866587318	0.0124650182721125
FBgn0005771	0.110215492098342	6.47389620043851	0.00191317886950147	0.012465596742915
FBgn0011566	-0.174189491556991	4.06341644509844	0.00192110104914586	0.0125087055395779
FBgn0031740	-0.169351363140328	4.25738901383159	0.00192306622663084	0.0125129947817053
FBgn0000053	0.449024723182873	7.29978400232089	0.00192570393852053	0.0125197789170773
FBgn0051997	-0.2682119870167	6.32815920157035	0.00192672312839549	0.0125197789170773
FBgn0033742	0.377670693299974	4.2593941519679	0.00192927372384369	0.0125278533742203
FBgn0260005	-0.226381225541775	7.85905689190529	0.00194558810915618	0.0126198317559299
FBgn0035558	0.162081975994147	5.83942053321638	0.00194607344993824	0.0126198317559299
FBgn0000277	0.861621949150928	3.40972588002894	0.00195183095506455	0.0126486041188148
FBgn0039627	0.215761385250207	2.94967026817122	0.00199413532257394	0.0129140149557898
FBgn0051683	0.329645829716255	2.7084179545085	0.00201207861412503	0.013021411463574
FBgn0004237	0.128846335699014	7.15460833182763	0.00202310907718615	0.0130781273599401
FBgn0034505	0.990242173945582	1.68554334391464	0.00202460344172462	0.0130781273599401
FBgn0038200	2.12926949186633	3.31251117183699	0.00202493870064639	0.0130781273599401
FBgn0029176	0.196744052252502	9.54456389843819	0.00202674278469712	0.01308095848506
FBgn0030915	-0.210631584554475	3.50978627368282	0.00205448076258877	0.0132510550465153
FBgn0266369	0.29764195580073	6.46227940957656	0.00206997478118421	0.0133325666181752
FBgn0085446	-0.34490325818137	8.83878736585876	0.00207055530452849	0.0133325666181752
FBgn0034242	0.237988575858549	5.05649114708941	0.00207180203914319	0.0133325666181752
FBgn0010575	-0.21308354350118	7.62351926599127	0.00207268654149749	0.0133325666181752
FBgn0011272	0.27262515860703	9.44539394460215	0.00207645896261864	0.013347868418766
FBgn0032298	0.163852606314924	3.84629532073602	0.00208146713254202	0.013371087991608
FBgn0033268	-0.362664428790964	8.15478152718365	0.00208854476668857	0.0134040330022293
FBgn0029831	-0.45701142793836	6.6478075485607	0.00208939457844314	0.0134040330022293
FBgn0027503	-0.144477123902261	5.38941565602461	0.00209230763521084	0.0134137366332325
FBgn0263667	-0.142498943881463	4.96088475073939	0.00209565862756826	0.0134182067383109
FBgn0086904	0.166428425124156	8.49747140609719	0.00209580677391033	0.0134182067383109
FBgn0000047	-0.540366743031311	1.59311731460345	0.00211165841107555	0.0135106641691928
FBgn0035638	1.01432233334352	1.44027357229892	0.00211649478809804	0.0135325681444613
FBgn0052183	0.219613391189094	5.37948823768665	0.00211912331503125	0.0135403356313338
FBgn0031857	-0.303580475196097	6.92501762881551	0.00212939250227332	0.0135968809245159
FBgn0033593	-0.450924200530947	7.02083670637205	0.00214000352070956	0.0136555321261534
FBgn0020626	-0.12744894122577	6.62446586351658	0.00214582508603247	0.013683563697749
FBgn0013342	0.332685949224144	10.4175561031972	0.00214909320154431	0.013695285884492
FBgn0034438	0.306009105734418	4.00325747538968	0.00216116904734121	0.0137630832017514
FBgn0022288	0.20397729107561	4.25143843837573	0.00216754072564444	0.0137944884187524
FBgn0036620	-0.944373860403033	6.00755228621455	0.00217710517731453	0.0138461576283656
FBgn0085320	0.643073585486382	2.74534297978678	0.00218637502689344	0.0138958858709923
FBgn0036449	0.302263580926453	6.83236786050885	0.0021961965288151	0.0139490519582168
FBgn0268063	0.255418121208238	8.24670043776267	0.00223591755432869	0.0141919273262824
FBgn0086915	2.03918206451962	3.45757259511716	0.00224067684395692	0.0142127170936552
FBgn0027508	-0.16252936860138	6.28245583003684	0.00224379262252411	0.0142230613756028
FBgn0264835	0.426776003216297	0.877257114634839	0.00225083718495723	0.0142582794692595
FBgn0024230	0.149870905522347	5.0360294192967	0.00226997550338421	0.0143700101595598
FBgn0015222	0.279386405773577	10.0229854260472	0.00227326583625068	0.0143813343326347
FBgn0038196	0.226350136197355	3.81557588059174	0.00230320526042465	0.0145611221018794
FBgn0020908	0.663069127616058	2.24953631211881	0.00230869436686434	0.0145861969959279
FBgn0036428	0.279470327705031	8.04347175605751	0.00231768740580243	0.0146313286030045
FBgn0034138	0.205392159983846	10.1058078219369	0.00231889296506168	0.0146313286030045
FBgn0036341	-0.120805845400078	5.27988518784019	0.00233277983493009	0.0147092595516527
FBgn0010263	-0.199151571656236	10.0112582672134	0.00234553504538567	0.0147799570162526
FBgn0034903	-0.251770813689212	4.4805622222309	0.00234776265885273	0.0147824012485493
FBgn0037687	0.244694194525335	3.82958467987498	0.00235034743846124	0.0147824012485493
FBgn0038214	0.81525544907897	3.25722043447306	0.00235055304881401	0.0147824012485493
FBgn0266741	0.409632776035948	1.0763500707914	0.00235904682231727	0.0148260829817289
FBgn0032488	0.141886990577656	4.76469592065772	0.00237236637542284	0.0149000164877377
FBgn0010105	0.201271849001689	4.74854141432384	0.00238061987650669	0.0149420558172877
FBgn0039312	0.59808960903415	3.77283843032882	0.00240037006123235	0.0150561522242851
FBgn0052115	0.504410964929955	2.25466891608654	0.0024262635848425	0.0152086077327366
FBgn0039417	0.236233883251625	3.54088898472771	0.00243746217810724	0.0152688114728
FBgn0034054	0.235398000623784	3.61400238362186	0.00246130672398096	0.0154081018315619
FBgn0033127	0.191810704294907	6.15508119890162	0.00246767867198611	0.0154379009276832
FBgn0038681	0.294050382961825	6.54769859202198	0.00248701808760588	0.015548733187395
FBgn0053158	-0.254982303981559	4.00249165110734	0.00250232936969552	0.0156342535570409
FBgn0010078	0.216306570847821	9.97105614643564	0.00250497899669129	0.0156406054956383
FBgn0032256	0.179892559377707	3.95195014041994	0.00251875417806617	0.0157163697182526
FBgn0050395	2.13381170007118	3.26499440592241	0.00253279093666917	0.0157936664006623
FBgn0265873	-0.360081074779419	2.82959464766359	0.00256528400391946	0.0159858752046458
FBgn0030787	0.167566022532385	4.51156834440531	0.00258460813996001	0.0160846305420563
FBgn0040089	0.219837148588535	4.18206090609515	0.00258477231744863	0.0160846305420563
FBgn0031650	0.292498169203827	2.09707779098302	0.00258616945445466	0.0160846305420563
FBgn0038909	1.23193767491864	1.58459691412275	0.00259590412867524	0.0161346980820581
FBgn0029830	-0.273065082613732	2.77045678545532	0.0026057965108966	0.0161856802732605
FBgn0034356	-0.472049273307199	2.79614975081352	0.00260919693915749	0.0161861073004431
FBgn0027562	-0.320710215075222	6.34744870262278	0.00261051367707893	0.0161861073004431
FBgn0266705	-0.528778402896031	1.39571954419348	0.00261093503645695	0.0161861073004431
FBgn0001087	-0.119618371022838	6.93123612635163	0.00261489121186825	0.0162001474950027
FBgn0050044	0.259197541842592	2.425418846448	0.00264283890171817	0.0163566668098154
FBgn0032867	1.37920397649035	1.3077938202331	0.00264357070595054	0.0163566668098154
FBgn0038957	0.424147574923479	4.25304776027807	0.00264695685183395	0.0163670450141159
FBgn0266989	-0.56725278712028	0.40750255750412	0.00265008044407138	0.0163757874150424
FBgn0053523	-0.133519932861462	6.88905299754412	0.00266258747762259	0.0164424647715468
FBgn0262624	-0.468900811080095	0.519664484553097	0.00266453092181635	0.0164438641553846
FBgn0027588	-0.126697437322896	8.51575817453807	0.00267032525550186	0.0164641619584517
FBgn0064227	-0.738592231291027	1.46012824746142	0.00267125784959636	0.0164641619584517
FBgn0001208	0.339510565151436	8.90524975562334	0.00268289140718126	0.0165252308025608
FBgn0038052	1.64954799868992	3.1384635521107	0.00270119634928226	0.0166207497004012
FBgn0036778	1.09556104772633	3.11755302215992	0.00270459967517023	0.0166207497004012
FBgn0033548	0.331295860725718	3.03678115354494	0.00270462218008421	0.0166207497004012
FBgn0037102	0.208967773592043	4.4679880916346	0.00270534023626284	0.0166207497004012
FBgn0263660	0.255759853578596	2.8760108479793	0.00270920790581602	0.0166338418730166
FBgn0010488	-0.178449255330235	8.91786862015142	0.00271507312629671	0.0166591738652594
FBgn0034142	-0.22394532141928	6.68169081607716	0.00272510136266947	0.0167100005452293
FBgn0030329	0.119714413450733	6.26455073108998	0.00272893195595601	0.0167227832848027
FBgn0083027	0.294744340594682	2.83635359612994	0.00273997029178375	0.0167796901884301
FBgn0004875	-0.255775428485236	7.89051423826273	0.00275240396854266	0.0168450640323972
FBgn0001217	2.37622127854181	2.63333032610601	0.0027605169272195	0.0168839279239517
FBgn0005672	0.219698113341639	7.30424589670277	0.00277370298748554	0.0169537506152754
FBgn0036493	-0.322720901007301	3.45611964312695	0.00277949721788112	0.0169783318576948
FBgn0036937	0.253923971345816	2.82467281123059	0.00280095303837792	0.0170984883375295
FBgn0261789	0.166232917328109	4.92706719908557	0.00281290986364159	0.0171522709829637
FBgn0038450	1.79225382223907	1.9607826846066	0.0028133449273581	0.0171522709829637
FBgn0028746	0.166280703680654	4.52822130494859	0.00282147584491271	0.0171706356973734
FBgn0011666	-0.214445388865104	7.44851024737261	0.00282461062196714	0.0171706356973734
FBgn0032157	-0.15812292246849	5.11555234850578	0.00282481031259723	0.0171706356973734
FBgn0033079	0.567245961021925	5.99927891708206	0.00282499516352859	0.0171706356973734
FBgn0028467	-0.146262447716684	5.50319404498247	0.00282532072030283	0.0171706356973734
FBgn0036415	1.33742365448796	2.13924124980355	0.00283714262956356	0.0172315485770195
FBgn0031516	0.206832807767107	5.27745570452442	0.00284556610982645	0.017271756780683
FBgn0002524	-0.144841165375889	5.48813242933111	0.0028562662531423	0.0173257239851786
FBgn0038373	2.46616226995312	3.19404299407827	0.0028615771046125	0.0173361776545025
FBgn0030141	-0.194652918372309	5.15414644077834	0.00286160961283863	0.0173361776545025
FBgn0035593	0.171134234120169	4.33018462643936	0.00287248790714187	0.0173910803884986
