probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0053110	0	burg	1	25.2658227848	217.254597902	6.06326753295	1741.00349184	0.505817383708	0.395999024532	0.148286579422	0.0419269807738	0.201073222137
FBgn0038986	0	mle	1	25.4267515924	17.6578306708	8.78568265039	93.7238596047	0.535510744104	0.43229090946	0.17596746366	0.031724188922	0.174228372417
FBgn0038983	0	burg	1	21.9340659341	354.206648688	8.42613069066	1686.5749176	0.582565692315	0.489802512829	0.195580274424	0.0196176340128	0.135178200413
FBgn0003676	0	mle	1	23.6213017751	394.037731516	9.41985912368	1512.08314581	0.957527062013	0.948088631349	0.190207663773	6.70664573099e-07	0.00128472505623
FBgn0038966	0	mle	1	23.9041916168	641.657173636	21.5046655608	1499.1657552	0.924875332828	0.908180962345	0.319885877049	8.7301463515e-06	0.00298888183464
FBgn0039008	0	mle	1	22.3016759777	25.0944441301	6.57690106185	351.326999349	0.541652521095	0.439797525782	0.0693144446524	0.0298797397882	0.168477282631
FBgn0039019	0	burg	1	26.4370860927	29.6264098586	19.4907656581	357.317771152	0.723424242435	0.661962962976	0.0680795221622	0.00307725508393	0.0495360490654
FBgn0039028	0	default	1	24	10.6427308245	2.5584230609	35.5836837384	0.490817276957	0.377665560726	0.348397406723	0.0479657750982	0.214680464435
FBgn0039024	1	mle	1	27.9160839161	222.976462643	6.67778563491	1809.45268468	0.617342199893	0.532307133203	0.111954237359	0.0132631770457	0.107839312177
FBgn0039023	0	burg	1	26.2631578947	38.9699648308	6.70229580314	371.196220777	0.505358805488	0.395438540041	0.111752293633	0.0421023435025	0.201171981225
FBgn0039016	0	yule-walker	1	26.972972973	50.1536144181	7.02473069303	555.462921327	0.81623719329	0.775401014021	0.0697042662872	0.000488831596514	0.0180077454512
FBgn0039003	1	burg	1	20.0603015075	20.2984341419	18.4823758721	433.966889935	0.704019543393	0.638246108592	0.039349426868	0.00417526131105	0.0579543929693
FBgn0027526	1	mle	1	22.1777777778	23.4687202229	17.1249141015	348.036407584	0.512640393264	0.404338258434	0.0647833557245	0.0393842781944	0.194212073037
FBgn0039054	0	burg	1	21.2340425532	2219.05868124	5.04715691396	15020.9891773	0.563848456019	0.46692589069	0.135705145909	0.0238983745841	0.149492360487
FBgn0039048	0	mle	1	23.4823529412	386.654316578	7.98509708625	2143.17590893	0.594977587815	0.504972607329	0.172334309806	0.017125992573	0.125204174113
FBgn0039040	0	mle	1	23.2093023256	228.480462998	21.597794269	795.066949283	0.752196694503	0.697129293281	0.250278038658	0.00187707630934	0.0372074803618
FBgn0039056	0	burg	1	21.0105263158	147.209980834	13.7873127142	1643.2440435	0.504637430565	0.39455685958	0.0897525336882	0.0423793550453	0.201521491621
FBgn0039084	1	burg	1	23.6213017751	461.414524242	16.6022574547	1722.17842632	0.804256594949	0.760758060494	0.233733581575	0.000649519396157	0.020542440596
FBgn0039081	1	mle	1	27.5310344828	301.58531092	10.7264471345	2625.16635704	0.807408454288	0.764610333018	0.0885256308056	0.000603764375635	0.0201514684705
FBgn0039073	0	default	1	24	97.4670038028	14.4958585612	792.018511887	0.490428567308	0.377190471154	0.130946320792	0.0481307720115	0.214751593435
FBgn0016119	0	burg	1	26.972972973	960.803867932	19.0542433982	4774.48093509	0.570864175017	0.475500658354	0.187154680116	0.0222165425397	0.143270488817
FBgn0039101	0	burg	1	23.2093023256	10.8608480308	10.9164854315	42.5839335933	0.5503320003	0.450405778144	0.330866010486	0.0274166205166	0.16183176417
FBgn0039109	0	burg	1	24.3414634146	97.1585122405	19.8286573181	1208.29467455	0.617511206696	0.532513697073	0.0720816100584	0.0132368369094	0.107808183604
FBgn0028684	1	mle	2	26.2631578947,22.1777777778	154.111194297,139.206725624	5.47392399799,17.5505019263	1675.82816167	0.725366241506	0.568432665224	0.0498682396085	0.0384142636024	0.192820655474
FBgn0028475	1	burg	1	23.7619047619	53.7622273685	15.841691353	1227.21256607	0.602361440545	0.513997316222	0.042350155296	0.0157651538399	0.119612393749
FBgn0051145	0	burg	1	23.4823529412	964.888219916	19.0363829913	5940.41214091	0.570939963622	0.475593288871	0.152763246939	0.0221988917596	0.143270488817
FBgn0039094	1	default	1	24	98.3693049259	0.149388390681	465.305554448	0.58063037226	0.487437121651	0.204042020644	0.0200302506283	0.136983109386
FBgn0047114	0	burg	1	20.7916666667	15.7243898124	0.223918264684	112.187348627	0.51744020662	0.41020469698	0.169200197451	0.037668654048	0.190995430636
FBgn0015795	0	yule-walker	1	20.5773195876	376.504583234	4.50446321868	6120.26680763	0.510198120395	0.401353258261	0.0598538732766	0.040280236635	0.19699501606
FBgn0053108	0	yule-walker	1	27.156462585	19.4643664288	20.2176803814	116.538997187	0.510628363065	0.401879110413	0.161617030352	0.0401212612314	0.196619286508
FBgn0025574	0	mle	1	24.490797546	454.638039703	17.8390719548	2805.18495811	0.795208233034	0.749698951486	0.133623998256	0.000795987447719	0.0231029326492
FBgn0039145	1	mle	1	21.4623655914	8.16882054329	21.4336035798	27.1333611929	0.488431096182	0.374749117556	0.323942332388	0.048985621141	0.216859755809
FBgn0039152	1	mle	1	27.9160839161	89.8695839188	6.31904170349	691.561224709	0.590784213436	0.499847371977	0.14171098299	0.01793848275	0.127838383764
FBgn0039155	0	yule-walker	1	23.4823529412	77.8989238029	10.9106409735	347.780003969	0.674108405845	0.601688051588	0.197435447147	0.00643915996352	0.0729567853336
FBgn0039158	1	burg	1	21.9340659341	30.162533927	20.8119860351	253.475625917	0.691127638638	0.622489336114	0.105142845606	0.00505831321227	0.0639162585055
FBgn0039165	0	burg	1	24.3414634146	60.9792509372	20.0254814194	567.771823677	0.584201842019	0.491802251357	0.102455144183	0.0192739853561	0.133919190007
FBgn0051133	0	mle	1	21.1216931217	19.8045375613	17.1631073349	143.613297036	0.612990530593	0.526988426281	0.140006039216	0.0139555565817	0.110889332834
FBgn0039178	0	burg	1	23.9041916168	411.357285351	7.09046634489	1540.95447062	0.678931815644	0.607583330231	0.231528129562	0.00602126476801	0.0709079657232
FBgn0004885	0	burg	1	24.7950310559	574.477789863	19.1529076875	5389.29490196	0.794523669367	0.748862262559	0.0843607976204	0.000808031156745	0.023381638729
FBgn0003719	0	burg	1	20.0603015075	77.5780961292	14.9069714507	193.764757483	0.879685307118	0.8529487087	0.305509679539	7.26831934771e-05	0.00782201828229
FBgn0040600	1	burg	1	27.7222222222	610.611851597	17.7681475038	3382.88478611	0.557394566123	0.459037803039	0.190340742862	0.0255314415545	0.154674349911
FBgn0039225	1	mle	2	20.1616161616,24.0481927711	23.3091172523,7.96464025945	8.50496331182,14.3552790618	66.5404681548	0.923340028579	0.879534330625	0.233371333299	0.000527842239708	0.018587032985
FBgn0039232	0	burg	1	27.156462585	72.6844044807	21.9815712875	803.764384814	0.65793159839	0.581916398032	0.0784232357587	0.00800770955132	0.0806496762172
FBgn0013953	0	mle	1	20.9005235602	44.2712043084	14.2400159218	268.786101783	0.779741151329	0.730794740513	0.132447199075	0.00110458754374	0.0279204036971
FBgn0039244	0	burg	1	24.490797546	41.552779739	7.17912029282	179.821618769	0.516013864516	0.408461389964	0.240139610899	0.0381722837627	0.192482180434
FBgn0051121	0	burg	1	22.9425287356	94.7505447046	8.44985541031	368.349533581	0.815849730518	0.774927448411	0.20945352595	0.000493486883882	0.0180077454512
FBgn0051105	0	mle	1	27.9160839161	10.9098251595	11.8990421231	42.9376379079	0.504390106573	0.394254574701	0.277998629715	0.0424746542703	0.201696697373
FBgn0039226	0	burg	1	21.4623655914	67.3601380628	4.89019611172	862.002810602	0.535740564698	0.432571801298	0.0931385978819	0.0316536156485	0.173940522479
FBgn0039254	0	burg	1	27.9160839161	76.145796219	12.3986654617	911.459768908	0.723178659622	0.661662806205	0.0801723032673	0.00308957009181	0.0496508428513
FBgn0039257	0	yule-walker	1	23.7619047619	279.884500377	21.8469793677	1042.21307114	0.650198015679	0.572464241385	0.239171053085	0.00885523741611	0.0855857355918
FBgn0015240	1	mle	1	24.0481927711	59.5890499497	17.0334311405	909.481335725	0.521802650651	0.415536573018	0.0643015390522	0.0361603179269	0.187212716272
FBgn0039273	0	burg	1	21.4623655914	59.8848645539	18.3684817896	354.881192432	0.777878083667	0.728517657815	0.136566670929	0.00114725868057	0.0283939112209
FBgn0051111	1	mle	2	20.0603015075,25.7548387097	13.9289395766,3.80857211646	17.2988802162,3.13285946848	96.7400795898	0.763995429723	0.629135675278	0.108729439062	0.0234616584165	0.148425830753
FBgn0051103	0	burg	1	21.6956521739	227.118235115	18.6883722713	1402.62313443	0.648378367346	0.570240226756	0.139767618947	0.00906442244581	0.0865798997232
FBgn0039293	1	burg	1	21.2340425532	38.6248058113	20.6923191223	373.378042747	0.607904398604	0.520772042739	0.113915493269	0.0148000733053	0.115341824343
FBgn0039297	0	burg	1	22.6818181818	40.3701317754	7.55718439366	149.033327896	0.83010127609	0.792346004111	0.218699746109	0.000343443677852	0.0153000164952
FBgn0039298	0	yule-walker	1	23.3450292398	1054.68337486	22.0775635967	2260.94925661	0.825737095308	0.787012005376	0.37095768438	0.00038496590688	0.0156902274727
FBgn0039299	0	mle	1	22.3016759777	19.2995162292	21.564039842	42.9950639212	0.830199399837	0.792465933134	0.359160128001	0.0003425519895	0.0153000164952
FBgn0039303	1	mle	1	26.972972973	132.550334521	24.1220521598	2146.9775239	0.766551369211	0.714673895703	0.0485446379522	0.00143503003146	0.0318902961516
FBgn0051300	0	yule-walker	1	23.0751445087	401.453789128	22.2714016151	769.167145	0.827077284086	0.788650013883	0.419704169233	0.000371821257769	0.0153942058139
FBgn0039335	0	burg	1	20.9005235602	33.3751396271	17.9539418488	370.33125279	0.606995440309	0.519661093711	0.0795806499276	0.0149550941389	0.115975057855
FBgn0039337	0	mle	1	22.0552486188	21.9710794326	19.5443976759	308.756030505	0.707066178105	0.641969773239	0.0603706789353	0.00398531662013	0.056718220784
FBgn0039338	1	burg	1	21.9340659341	142.395982604	12.7053648486	2707.70502164	0.732471196491	0.673020351267	0.0443946244169	0.00264952158835	0.0455603550686
FBgn0039328	0	burg	1	22.6818181818	118.813698267	1.78828535995	697.942569158	0.517748580223	0.41058159805	0.170821905637	0.0375604526213	0.190849473678
FBgn0045761	1	mle	1	21.9340659341	50.26505078	5.7191455384	910.717989492	0.48711861568	0.37314497472	0.0535192942395	0.0495537142745	0.218520016262
FBgn0039326	0	mle	1	20.1616161616	42.9968654981	1.18935355113	362.926971479	0.496079347161	0.384096979863	0.12058338205	0.0457751431274	0.208977274011
FBgn0039325	1	default	1	24	243.733515668	0.830129436154	1531.62273372	0.528054529149	0.423177757848	0.174209108478	0.0340810684706	0.181651905293
FBgn0039324	1	burg	1	21.4623655914	382.075486966	19.8504022225	1093.45234396	0.528056322736	0.42317995001	0.343044991795	0.0340804856251	0.181651905293
FBgn0039321	1	burg	1	22.6818181818	535.504023154	12.6691670199	4497.74792773	0.580016461985	0.48668678687	0.112517310415	0.0201625382885	0.137351914458
FBgn0039312	0	mle	1	21.3475935829	113.484103756	20.7703239854	318.916561573	0.867948676003	0.838603937337	0.290716967983	0.00011049494749	0.00920628248271
FBgn0039311	0	mle	1	22.5536723164	312.904307103	22.3547803257	645.323502836	0.769350519968	0.718095079961	0.402549221812	0.00135920874319	0.0314456554162
FBgn0027508	0	mle	1	26.7919463087	139.800695083	19.2764498619	1858.31056308	0.663805439248	0.589095536858	0.0648459402434	0.00740726824636	0.0775375030203
FBgn0039381	0	burg	1	25.7548387097	48.2585069623	5.79067613642	1026.49112727	0.640007576438	0.560009260091	0.0435326890586	0.0100767416222	0.0922411766176
FBgn0000206	1	mle	1	24.490797546	1392.68410208	23.0851379404	4692.60689045	0.870782373506	0.842067345396	0.225813490279	0.000100218504537	0.00896523884778
FBgn0028833	0	burg	1	20.3673469388	181.807766706	9.71895326651	2840.66358818	0.67574816817	0.603692205542	0.0601968388175	0.00629464108722	0.0728750690923
FBgn0000064	0	burg	1	23.2093023256	2982.78784547	5.69040249631	31546.3678519	0.766767038021	0.714937490915	0.0810845542593	0.00142907385774	0.0318317893244
FBgn0039430	0	mle	1	23.6213017751	1176.75893015	9.30099677223	4315.54559115	0.779839202067	0.730914580304	0.220915285542	0.00110237652807	0.0279204036971
FBgn0039459	1	burg	1	27.9160839161	13.1086277606	18.4129096156	74.0917795131	0.49716216482	0.385420423669	0.183004705674	0.0453341801373	0.208116487265
FBgn0001197	1	mle	1	27.3424657534	101.660852043	14.3397039827	1451.10009082	0.528486324948	0.42370550827	0.0737707061227	0.033940975314	0.181207726621
FBgn0004359	0	mle	1	25.9220779221	87.4942716305	22.1702663851	644.111868004	0.899070037767	0.876641157271	0.0965483607871	3.29678403452e-05	0.00526276624711
FBgn0015541	0	yule-walker	1	21.5783783784	119.059014687	9.20679455225	2423.35475744	0.534143932958	0.430620362504	0.048215392058	0.0321464412309	0.175337081647
FBgn0039465	0	burg	1	22.3016759777	942.412836172	10.2813640972	4555.55221846	0.759678464933	0.706273679363	0.175523871429	0.00163518578234	0.0347268501624
FBgn0029170	0	burg	1	21.5783783784	105.875154231	3.89660944642	324.689791648	0.63117474953	0.549213582759	0.296262167139	0.0112381003833	0.0977643283121
FBgn0039479	0	burg	1	22.4269662921	15.3510028645	2.37608542455	50.3264037255	0.72657350176	0.665812057707	0.285251458327	0.00292268965448	0.0483480509683
FBgn0039483	0	mle	1	26.2631578947	190.548635788	9.64344757602	1035.72598354	0.659497434581	0.583830197822	0.154143634182	0.00784407518091	0.0797564247163
FBgn0039485	0	mle	1	27.3424657534	79.8886148617	7.91741901622	268.925025181	0.545344926893	0.444310466202	0.266895840032	0.0288117200422	0.166120165893
FBgn0039492	0	mle	1	25.9220779221	134.581221275	7.32570718724	1873.08710035	0.666246486376	0.592079038904	0.062632898831	0.00716830225274	0.0767128480187
FBgn0039487	0	burg	1	22.8114285714	190.630236451	22.2291544324	674.482994131	0.806666017495	0.763702910271	0.237511352316	0.000614309012654	0.0201514684705
FBgn0039486	1	burg	1	23.0751445087	354.183963029	8.29564110476	1157.5910748	0.845217948233	0.810821936729	0.238983851443	0.000225809753603	0.012533738584
FBgn0039481	0	mle	1	24.95	15.686277916	9.9977243362	62.2801536451	0.553354951531	0.454100496316	0.234594343959	0.0265969206025	0.158831371159
FBgn0003495	0	burg	1	23.2093023256	136.365931747	8.28800049256	1301.80224315	0.515147431003	0.40740241567	0.104428437619	0.0384807612385	0.192820655474
FBgn0011289	0	burg	1	23.7619047619	87.4614575888	6.9002282086	1651.15130761	0.502440098046	0.391871230945	0.0561056855188	0.0432318858927	0.204078365244
FBgn0039508	1	mle	1	21.9340659341	53.2169218527	11.0386486397	693.058281329	0.577538668563	0.483658372688	0.0739257940858	0.0207033839092	0.138475566398
FBgn0039510	0	mle	1	23.7619047619	14.6455884171	23.7572463982	47.8983377091	0.565198589332	0.468576053627	0.325765006391	0.023567268514	0.148760471195
FBgn0039528	1	yule-walker	1	22.9425287356	197.679406109	21.9704391265	2373.21776173	0.514501996068	0.40661355075	0.0848070265923	0.0387118137059	0.193014967036
FBgn0039527	1	mle	1	22.4269662921	49.6357922707	3.975884788	177.993736058	0.564969890381	0.468296532688	0.270779202773	0.0236231019992	0.148856625624
FBgn0039525	0	mle	1	20.2639593909	113.354856997	14.5389669677	518.863842829	0.531118416096	0.426922508561	0.211547181783	0.0330966692212	0.178893847517
FBgn0004387	1	yule-walker	1	23.9041916168	294.677867674	23.8148604678	2394.47685546	0.768994939656	0.717660481802	0.103006458582	0.00136866361184	0.0315716378449
FBgn0039562	0	mle	1	25.106918239	769.414533146	10.1667890621	3787.41924879	0.687251239712	0.617751515203	0.171259509215	0.00535032527437	0.0656992506127
FBgn0039564	0	default	1	24	84.6545247946	17.3128013716	491.487266758	0.552573737814	0.453145679551	0.16465634112	0.0268069018106	0.159453017607
FBgn0003890	0	burg	1	22.8114285714	290.254606527	20.4075716449	1933.88063419	0.55386477759	0.454723617055	0.148739407821	0.0264605766714	0.15849868878
FBgn0039559	0	yule-walker	1	27.3424657534	39.6929555609	7.65868903984	610.888347854	0.520617217242	0.414087709963	0.0627936563747	0.0365654518466	0.187989209762
FBgn0039581	0	burg	1	20.6839378238	392.952891391	11.6357577528	4311.1939086	0.717484363797	0.654703111307	0.0809293652029	0.00338603312494	0.0527698723038
FBgn0039584	1	mle	1	25.4267515924	29.0288132728	20.8912099371	876.232220936	0.500170481407	0.389097255053	0.0334914437489	0.0441264057086	0.205848787171
FBgn0039588	0	burg	1	20.4717948718	33.1703096609	15.5380836947	199.334278011	0.656144324273	0.57973195189	0.145510941398	0.00819771635923	0.0812812911892
FBgn0039593	0	burg	1	23.9041916168	53.8924983915	13.2744473429	146.214907602	0.52066005405	0.414140066062	0.385030322042	0.0365507507336	0.187989209762
FBgn0039594	0	burg	1	22.1777777778	1217.47732125	20.0603798421	6992.04031758	0.892780092521	0.868953446415	0.132238551776	4.32752341695e-05	0.00629715538889
FBgn0027655	0	burg	1	25.5897435897	129.562538402	25.183762415	2263.60611743	0.628704002567	0.546193780915	0.0519065996563	0.0115808704672	0.0995705362069
FBgn0039595	0	mle	1	27.7222222222	4.98115277192	7.81253378402	21.6495272109	0.506374703311	0.396680192936	0.212374841178	0.0417146241548	0.200573629596
FBgn0039600	0	mle	1	20.4717948718	230.490558035	13.2513673154	4145.00230361	0.561052771239	0.463508942626	0.0607418861202	0.0245954856179	0.151342309367
FBgn0039609	1	mle	1	27.7222222222	22.0503286482	18.3659463161	37.8360312393	0.78091288286	0.732226856829	0.470229949463	0.00107838982948	0.0276912005007
FBgn0039611	0	yule-walker	1	22.6818181818	906.862501621	20.5890710847	1368.49201822	0.907164591474	0.88653450069	0.509667609189	2.26314009026e-05	0.0046502624826
FBgn0027578	0	burg	1	23.0751445087	581.098756189	18.6085509811	3061.79842678	0.716758628565	0.653816101579	0.174189104524	0.00342535113912	0.0529161503395
FBgn0039620	1	mle	1	27.156462585	505.306280602	0.776957934139	4786.75730719	0.558438393212	0.460313591704	0.125449768684	0.0252616010746	0.153778005398
FBgn0053203	0	burg	1	24.7950310559	321.904965173	19.9488576947	2354.49129096	0.574021482022	0.479359589137	0.126243433983	0.0214904070811	0.140921566324
FBgn0039612	0	burg	1	20.3673469388	79.6018555981	16.9679237603	374.10198381	0.545502915118	0.444503562922	0.20044597348	0.0287666943625	0.166080409044
FBgn0024273	0	burg	1	21.8142076503	139.090399371	8.28305794856	1503.14484614	0.793647794266	0.747791748547	0.0772625700156	0.000823646808017	0.0236194285245
